No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Paseban;3313030001;Paseban;33.13.03.2001
2;Lemahbang;3313030002;Lemahbang;33.13.03.2002
3;Karangbangun;3313030003;Karangbangun;33.13.03.2005
4;Ploso;3313030004;Ploso;33.13.03.2006
5;Giriwondo;3313030005;Giriwondo;33.13.03.2007
6;Kadipiro;3313030006;Kadipiro;33.13.03.2008
7;Jumantoro;3313030007;Jumantoro;33.13.03.2009
8;Kedawung;3313030008;Kedawung;33.13.03.2010
9;Bakalan;3313030009;Bakalan;33.13.03.2012
10;Jumapolo;3313030010;Jumapolo;33.13.03.2011
11;Kwangsan;3313030011;Kwangsan;33.13.03.2004
12;Jatirejo;3313030012;Jatirejo;33.13.03.2003
