No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dradah Blumbang;3524080001;Dradahblumbang;35.24.06.2001
2;Mlati;3524080002;Mlati;35.24.06.2012
3;Tenggerejo;3524080003;Tenggerejo;35.24.06.2019
4;Nglebur;3524080004;Nglebur;35.24.06.2022
5;Majenang;3524080005;Majenang;35.24.06.2020
6;Mekanderejo;3524080006;Mekanderejo;35.24.06.2014
7;Kedungpring;3524080007;Kedungpring;35.24.06.2009
8;Kandangrejo;3524080008;Kandangrejo;35.24.06.2008
9;Warungering;3524080009;Warungring;35.24.06.2005
10;Kalen;3524080010;Kalen;35.24.06.2002
11;Mojodadi;3524080011;Mojodadi;35.24.06.2003
12;Jatidrojok;3524080012;Jatidrojog;35.24.06.2006
13;Tlanak;3524080013;Tlanak;35.24.06.2010
14;Sidobangun;3524080014;Sidobangun;35.24.06.2016
15;Blawirejo;3524080015;Blawirejo;35.24.06.2017
16;Sidomlangean;3524080016;Sidomlangean;35.24.06.2021
17;Maindu;3524080017;Maindu;35.24.06.2018
18;Banjarrejo;3524080018;Banjarejo;35.24.06.2015
19;Karangcangkring;3524080019;Karangcangkring;35.24.06.2013
20;Sukomalo;3524080020;Sukomalo;35.24.06.2011
21;Sumengko;3524080021;Sumengko;35.24.06.2023
22;Kradenanrejo;3524080022;Kradenanrejo;35.24.06.2007
23;Gunungrejo;3524080023;Gunungrejo;35.24.06.2004
